23.0900x003 治疗性操作
23.1100 手术
23.1900 手术
23.1900x003 手术
23.1900x006 手术
23.1900x007 手术
23.1901 手术
23.1902 手术
23.2x00 治疗性操作
23.3x00 治疗性操作
23.3x00x001 治疗性操作
23.4100 治疗性操作
23.4200 治疗性操作
23.4300 治疗性操作
23.4900 治疗性操作
23.4900x001 手术
23.5x00 治疗性操作
23.5x01 治疗性操作
23.6x00 手术
23.6x00x002 手术
23.6x00x003 手术
23.6x00x004 手术
23.7000 治疗性操作
23.7000x001 治疗性操作
23.7001 治疗性操作
23.7002 治疗性操作
23.7100 治疗性操作
23.7200 手术
23.7300 手术
23.7300x001 手术
23.7301 手术
24.0x00 手术
24.0x00x002 手术
24.0x00x003 手术
24.0x01 手术
24.0x02 手术
24.0x03 手术
24.0x04 手术
24.1100 诊断性操作
24.1200 诊断性操作
24.1900 诊断性操作
24.2x00 手术
24.2x01 手术
24.3100 手术
24.3100x003 手术
24.3101 手术
24.3200 手术
24.3200x001 手术
24.3900 手术
24.3900x001 手术
24.3900x002 手术
24.4x00 手术
24.4x00x002 手术
24.4x01 手术
24.4x02 手术
24.4x03 手术
24.4x04 手术
24.4x05 手术
24.4x06 手术
24.5x00 手术
24.5x00x003 手术
24.5x00x005 手术
24.5x01 手术
24.5x02 手术
24.5x03 手术
24.5x04 手术
24.5x05 手术
24.6x00 手术
24.6x01 手术
24.6x02 手术
24.6x03 手术
24.7x00 治疗性操作
24.7x01 治疗性操作
24.7x02 治疗性操作
24.7x03 治疗性操作
24.7x04 治疗性操作
24.8x00 治疗性操作
24.8x01 治疗性操作
24.8x02 治疗性操作
24.8x03 手术
24.8x04 手术
24.9100 手术
24.9101 手术
24.9102 手术
24.9103 手术
24.9104 手术
24.9105 手术
24.9900 手术
25.0100 诊断性操作
25.0200 手术
25.0201 手术
25.0900 诊断性操作
25.1x00 手术
25.1x01 手术
25.1x02 手术
25.1x03 手术
25.1x04 治疗性操作
25.1x05 治疗性操作
25.2x00 手术
25.2x01 手术
25.3x00 手术
25.4x00 手术
25.4x00x001 手术
25.5100 手术
25.5100x001 手术
25.5900 手术
25.5900x002 手术
25.5900x008 手术
25.5900x009 手术
25.5900x010 手术
25.5900x011 手术
25.5900x012 手术
25.5901 手术
25.5902 手术
25.5903 手术
25.5904 手术
25.5905 手术
25.5906 手术
25.9100 手术
25.9100x001 手术
25.9101 手术
25.9200 手术
25.9300 手术
25.9400 手术
25.9400x001 手术
25.9400x002 手术
25.9900 手术
25.9900x001 手术
26.0x00 手术
26.0x00x002 手术
26.0x00x004 手术
26.0x00x005 手术
26.0x01 手术
26.1100 诊断性操作
26.1100x001 诊断性操作
26.1100x003 诊断性操作
26.1200 手术
26.1200x001 手术
26.1200x002 手术
26.1900 诊断性操作
26.1900x001 诊断性操作
26.2100 手术
26.2100x001 手术
26.2101 手术
26.2900 手术
26.2901 手术
26.2902 手术
26.2903 手术
26.2904 手术
26.2905 手术
26.2906 手术
26.3000 手术
26.3100 手术
26.3100x008 手术
26.3100x009 手术
26.3101 手术
26.3102 手术
26.3103 手术
26.3104 手术
26.3105 手术
26.3200 手术
26.3200x001 手术
26.3201 手术
26.3202 手术
26.3203 手术
26.4100 手术
26.4100x001 手术
26.4200 手术
26.4200x001 手术
26.4200x002 手术
26.4900 手术
26.4900x001 手术
26.4900x005 手术
26.4900x006 手术
26.4900x007 手术
26.4900x008 手术
26.4900x009 手术
26.4900x010 手术
26.4900x011 手术
26.4901 手术
26.4902 手术
26.4903 手术
26.4904 手术
26.4905 手术
26.4906 手术
26.9100 治疗性操作
26.9101 诊断性操作
26.9900 手术
26.9900x001 手术
26.9900x002 治疗性操作
26.9901 手术
27.0x00 手术
27.0x01 手术
27.0x02 手术
27.0x03 手术
27.0x04 手术
27.0x05 手术
27.0x06 手术
27.0x07 手术
27.0x08 手术
27.0x09 手术
27.0x10 手术
27.1x00 手术
27.1x01 手术
27.0x11 手术
27.2100 诊断性操作
27.2101 诊断性操作
27.2200 诊断性操作
27.2201 诊断性操作
27.2202 诊断性操作
27.2300 诊断性操作
27.2400 诊断性操作
27.2401 诊断性操作
27.2402 诊断性操作
27.2900 诊断性操作
27.2901 诊断性操作
27.3100 手术
27.3101 手术
27.3102 手术
27.3103 手术
27.3104 手术
27.3200 手术
27.3200x001 手术
27.3201 手术
27.3202 手术
27.3203 手术
27.4100 手术
27.4200 手术
27.4300 手术
27.4300x010 手术
27.4300x011 治疗性操作
27.4301 手术
27.4302 治疗性操作
27.5903 手术
27.4900 手术
27.4900x007 手术
27.4900x009 手术
27.4900x014 手术
27.4900x018 手术
27.4900x019 手术
27.4900x020 手术
27.4901 手术
27.4902 手术
27.4903 手术
27.4904 手术
27.4905 手术
27.4906 手术
27.4907 治疗性操作
27.4908 治疗性操作
27.4909 手术
27.4910 手术
27.5100 手术
27.5200 手术
27.5300 手术
27.5301 手术
27.5302 手术
27.5303 手术
27.5400 手术
27.5401 手术
27.5500 手术
27.5500x002 手术
27.5600 手术
27.5600x002 手术
27.5601 手术
27.5700 手术
27.5700x005 手术
27.5700x006 手术
27.5701 手术
27.5702 手术
27.5703 手术
27.5900 手术
27.5900x011 手术
27.5900x017 手术
27.5900x018 手术
27.5900x019 手术
27.5900x020 手术
27.5901 手术
27.5902 手术
27.5903 手术
27.5904 手术
27.5905 手术
27.5906 手术
27.5907 手术
27.5908 手术
27.5909 手术
27.5910 手术
27.5911 手术
27.5912 手术
27.5913 手术
27.5914 手术
27.5915 手术
27.6100 手术
27.6200 手术
27.6200x002 手术
27.6200x003 手术
27.6201 手术
27.6300 手术
27.6300x002 手术
27.6301 手术
27.6302 手术
27.6400 手术
27.6900 手术
27.6900x003 手术
27.6900x004 手术
27.6900x007 手术
27.6900x008 手术
27.6901 手术
27.6902 手术
27.6903 手术
27.6904 手术
27.6905 手术
27.6906 手术
27.6907 手术
27.6908 手术
27.6909 手术
27.7100 手术
27.7200 手术
27.7201 手术
27.7202 手术
27.7300 手术
27.7301 治疗性操作
27.7900 手术
27.7901 手术
27.9100 手术
27.9100x001 手术
27.9101 手术
27.9200 治疗性操作
27.9200x001 手术
27.9201 治疗性操作
27.9900 手术
27.9900x001 手术
27.9900x005 手术
27.9900x006 手术
27.9900x007 手术
27.9900x009 手术
27.9900x010 手术
27.9901 手术
27.9902 手术
27.9903 手术
27.9904 手术
28.0x00 治疗性操作
28.0x00x002 手术
28.0x00x003 治疗性操作
28.0x01 治疗性操作
28.0x02 治疗性操作
28.0x03 治疗性操作
28.1100 诊断性操作
28.1101 诊断性操作
28.1102 诊断性操作
28.1900 诊断性操作
28.2x00 手术
28.2x00x002 手术
28.2x00x003 手术
28.2x01 治疗性操作
28.2x02 治疗性操作
28.2x03 治疗性操作
28.2x04 手术
28.3x00 手术
28.3x01 手术
28.3x02 手术
28.3x03 治疗性操作
28.4x00 手术
28.5x00 手术
28.5x01 治疗性操作
28.5x02 手术
28.5x03 治疗性操作
28.6x00 手术
28.6x00x001 手术
28.6x00x002 手术
28.6x00x004 手术
28.6x00x005 手术
28.6x00x001 手术
28.6x01 治疗性操作
28.6x02 手术
28.6x03 手术
28.7x00 治疗性操作
28.7x01 治疗性操作
28.7x02 治疗性操作
28.9100 手术
28.9200 手术
28.9200x002 手术
28.9201 手术
28.9202 手术
28.9900 手术
29.0x00 治疗性操作
29.0x00x001 手术
29.0x00x003 手术
29.0x00x005 手术
29.0x00x006 手术
29.0x01 治疗性操作
29.1100 诊断性操作
29.1100x002 诊断性操作
29.1200 诊断性操作
29.1201 诊断性操作
29.1202 诊断性操作
29.1203 诊断性操作
29.1204 诊断性操作
29.1900 诊断性操作
29.2x00 手术
29.2x00x001 手术
29.3100 手术
29.3200 手术
29.3201 手术
29.3300 手术
29.3300x001 手术
29.3300x002 手术
29.3301 手术
29.3900 手术
29.3900x001 手术
29.3900x007 手术
29.3900x010 手术
29.3900x012 手术
29.3900x017 手术
29.3900x019 手术
29.3901 手术
29.3902 手术
29.3903 手术
29.3905 手术
29.3906 手术
29.3907 治疗性操作
29.3908 手术
29.3909 手术
29.4x00 手术
29.4x00x003 手术
29.4x00x004 手术
29.4x01 手术
29.4x02 手术
29.4x03 手术
29.4x04 手术
29.5100 手术
29.5200 手术
29.5200x002 手术
29.5300 手术
29.5300x002 手术
29.5301 手术
29.5302 手术
29.5400 手术
29.5900 手术
29.5901 手术
29.9100 手术
29.9100x001 手术
29.9101 手术
29.9200 手术
29.9200x001 手术
29.9200x002 手术
29.9900 手术
30.0100 手术
30.0900 手术
30.0900x016 手术
30.0900x021 手术
30.0900x024 手术
30.0900x038 手术
30.0900x039 手术
30.0900x040 手术
30.0903 手术
30.0903 手术
30.0911 手术
30.0901 手术
30.0902 手术
30.0903 手术
30.0904 手术
30.0905 手术
30.0906 手术
30.0907 手术
30.0908 手术
30.0909 手术
30.0911 手术
30.1x00 手术
30.2100 手术
30.2100x002 手术
30.2100x003 手术
30.2101 手术
30.2200 手术
30.2201 手术
30.2202 手术
30.2203 手术
30.2204 手术
30.2900 手术
30.1x00x002 手术
30.2900x002 手术
30.2900x003 手术
30.2900x009 手术
30.2900x011 手术
30.2900x012 手术
30.2900x013 手术
30.2900x014 手术
30.2900x015 手术
30.2901 手术
30.2902 手术
30.2903 手术
30.2904 手术
30.2905 手术
30.2906 手术
30.2907 手术
30.2908 手术
30.2909 手术
30.2910 手术
30.1x00 手术
30.2912 手术
30.3x00 手术
30.3x01 手术
30.3x02 手术
30.3x03 手术
30.3x04 手术
30.4x00 手术
30.4x00x002 手术
31.0x00 治疗性操作
31.0x00x001 治疗性操作
31.0x01 治疗性操作
31.0x02 手术
31.0x03 手术
31.0x04 治疗性操作
31.0x05 手术
31.1x00 治疗性操作
31.1x00x005 治疗性操作
31.2100 治疗性操作
31.2100x001 治疗性操作
31.2900 治疗性操作
31.2900x001 治疗性操作
31.3x00 治疗性操作
31.3x00x001 手术
31.3x00x005 手术
31.3x00x008 手术
31.3x01 手术
31.3x02 手术
31.3x03 手术
31.3x04 手术
31.4100 诊断性操作
31.4200 诊断性操作
31.4200x001 诊断性操作
31.4200x003 诊断性操作
31.4201 诊断性操作
31.4202 诊断性操作
31.4300 诊断性操作
31.4300x002 诊断性操作
31.4301 诊断性操作
31.4400 诊断性操作
31.4400x001 诊断性操作
31.4500 手术
31.4501 手术
31.4502 手术
31.4800 诊断性操作
31.4900 诊断性操作
31.5x00 手术
31.5x00x003 手术
31.5x00x012 手术
31.5x00x013 手术
31.5x00x014 手术
31.5x04 手术
31.5x01 手术
31.5x02 手术
31.5x03 手术
31.5x04 手术
31.6100 手术
31.6200 手术
31.6201 手术
31.6202 手术
31.6300 手术
31.6400 手术
31.6900 手术
31.6900x007 手术
31.6900x008 手术
31.6900x013 手术
31.6911 手术
31.6901 手术
31.6902 手术
31.6903 手术
31.6904 手术
31.6905 手术
31.6906 手术
31.6907 手术
31.6908 手术
31.6909 手术
31.6910 手术
31.6911 手术
31.6912 手术
31.6913 手术
31.7100 手术
31.7100x001 手术
31.7200 手术
31.7201 手术
31.7300 手术
31.7300x001 手术
31.7301 手术
31.7302 手术
31.7400 手术
31.7400x001 手术
31.7500 手术
31.7500x002 手术
31.7500x004 手术
31.7501 手术
31.7502 手术
31.7503 手术
31.7504 手术
31.7900 手术
31.7900x004 手术
31.7900x005 手术
31.7900x006 手术
31.9903 手术
31.7901 手术
31.7902 手术
31.7903 手术
31.7904 手术
31.9100 手术
31.9100x001 手术
31.9100x002 手术
31.9200 手术
31.9200x001 手术
31.9201 手术
31.9202 手术
31.9203 手术
31.9204 手术
31.9300 手术
31.9301 手术
31.9302 手术
31.9303 手术
31.9304 手术
31.9400 治疗性操作
31.9500 手术
31.9501 手术
31.9800 手术
31.7500x006 手术
31.9801 手术
31.9802 手术
31.9803 手术
31.9804 治疗性操作
31.9805 治疗性操作
31.9806 治疗性操作
31.9807 治疗性操作
30.0911 手术
31.9900 手术
31.9900x001 治疗性操作
31.9901 手术
31.9902 治疗性操作
31.9903 治疗性操作
31.9904 手术
31.9905 手术
32.0100 手术
32.0100x004 治疗性操作
32.0101 手术
32.0102 手术
32.0900x004 手术
32.0900 手术
32.0900x005 手术
32.0901 手术
32.0902 手术
32.1x00 手术
32.1x00x004 手术
32.1x01 手术
32.1x02 手术
32.1x03 手术
32.1x04 手术
32.2000 手术
32.2000x002 手术
32.2000x003 手术
32.2001 手术
32.2002 手术
32.2003 手术
32.2004 手术
32.2100 手术
32.2100x001 手术
32.2100x005 手术
32.2101 手术
32.2200 手术
32.2200x004 手术
32.2201 手术
32.2300 手术
32.2300x001 手术
32.2400 手术
32.2400x001 治疗性操作
32.2400x002 治疗性操作
32.2400x003 治疗性操作
32.2500 手术
32.2500x001 手术
32.2600 手术
32.2700 手术
32.2700x001 治疗性操作
32.2800 手术
32.2801 手术
32.2802 手术
32.2803 手术
32.2804 手术
32.2900 手术
32.2900x005 手术
32.2900x016 手术
32.2901 手术
32.2902 手术
32.2903 手术
32.2904 手术
32.2905 手术
32.3000 手术
32.3001 手术
32.3900 手术
32.3900x003 手术
32.3901 手术
32.3902 手术
32.4100 手术
32.4100x002 手术
32.4101 手术
32.4900 手术
32.4900x002 手术
32.4900x003 手术
32.4901 手术
32.4902 手术
32.4903 手术
32.5000 手术
32.5000x001 手术
32.5001 手术
32.5900 手术
32.5900x001 手术
32.5901 手术
32.6x00 手术
32.6x00x002 手术
32.6x00x004 手术
32.9x00 手术
33.0x00 手术
33.0x00x003 手术
33.0x00x004 手术
33.0x01 手术
33.0x02 治疗性操作
33.0x03 手术
33.0x04 手术
33.1x00 手术
33.1x00x003 手术
33.1x00x004 手术
33.1x01 手术
33.1x02 手术
33.1x03 手术
33.1x04 手术
33.1x05 手术
33.1x06 手术
33.2000 手术
33.2000x002 手术
33.2100 诊断性操作
33.2200 诊断性操作
33.2200x002 诊断性操作
33.2200x003 诊断性操作
33.2300 诊断性操作
33.2300x002 诊断性操作
33.2300x003 诊断性操作
33.2301 诊断性操作
33.2302 诊断性操作
33.2400 诊断性操作
33.2400x001 诊断性操作
33.2400x002 诊断性操作
33.2402 诊断性操作
33.2403 诊断性操作
33.2405 诊断性操作
33.2500 手术
33.2500x002 手术
33.2500x003 手术
33.2600 诊断性操作
33.2600x001 诊断性操作
33.2600x002 诊断性操作
33.2600x002 诊断性操作
33.2700 诊断性操作
33.2700x001 诊断性操作
33.2701 诊断性操作
33.2702 诊断性操作
33.2703 诊断性操作
33.2800 手术
33.2800x001 手术
33.2900 诊断性操作
33.3100 手术
33.3100x001 手术
33.3200 手术
33.3201 手术
33.3202 手术
33.3300 手术
33.3400 手术
33.3401 手术
33.3402 手术
33.3403 手术
33.3900 手术
33.3901 手术
33.3902 手术
33.3903 手术
33.4100 手术
33.4100x002 手术
33.4200 手术
33.4200x001 手术
33.4201 手术
33.4300 手术
33.4300x002 手术
33.4800 手术
33.4801 手术
33.4802 手术
33.4803 手术
33.4804 手术
33.4805 手术
33.4900 手术
33.4901 手术
33.4902 手术
33.5000 手术
33.5100 手术
33.5200 手术
33.6x00 手术
33.7100 手术
33.7101 手术
33.7102 手术
33.7200 诊断性操作
33.7300 手术
33.7301 手术
33.7302 手术
33.7800 治疗性操作
33.7800x001 治疗性操作
33.7802 治疗性操作
33.7900 治疗性操作
33.7900x001 治疗性操作
33.7900x003 治疗性操作
33.7900x004 治疗性操作
33.7901 治疗性操作
33.9100 治疗性操作
33.9101 治疗性操作
33.9200 手术
33.9200x002 手术
33.9300 治疗性操作
33.9300x001 治疗性操作
33.9300x002 治疗性操作
33.9301 治疗性操作
33.9302 治疗性操作
33.9800 手术
33.9900 手术
33.9900x001 手术
33.9900x002 手术
33.9901 治疗性操作
34.9901 手术
33.9903 治疗性操作
34.0100 手术
34.0100x002 手术
34.0100x003 手术
34.0101 手术
34.0102 手术
34.0103 手术
34.0200 手术
34.0200x001 手术
34.0200x003 手术
34.0300 手术
34.0300x001 手术
34.0301 手术
34.0400 治疗性操作
34.0400x001 治疗性操作
34.0401 治疗性操作
34.0402 治疗性操作
34.0500 手术
34.0600 手术
34.0900 手术
34.0900x006 手术
34.0900x010 手术
34.0900x011 手术
34.0901 手术
34.0902 手术
34.0903 手术
34.0904 手术
34.0905 手术
34.0906 手术
34.1x00 手术
34.1x01 手术
34.1x02 手术
34.1x03 手术
34.1x04 手术
34.1x05 手术
34.2000 手术
34.2100 手术
34.2100x001 手术
34.2200 手术
34.2300 诊断性操作
34.2301 手术
34.2400 诊断性操作
34.2400x001 诊断性操作
34.2500 诊断性操作
34.2501 诊断性操作
34.2502 手术
34.2600 手术
34.2700 诊断性操作
34.2700x001 手术
34.2800 诊断性操作
34.2900 诊断性操作
34.3x00 手术
34.3x01 手术
34.3x02 手术
34.3x03 手术
34.3x04 手术
34.3x05 手术
34.4x00 手术
34.4x00x008 手术
34.4x01 手术
34.4x01 手术
34.4x01 手术
34.4x02 手术
34.4x03 手术
34.5100 手术
34.5100x004 手术
34.5100x005 手术
34.5101 手术
34.5200 手术
34.5200x001 手术
34.5900 手术
34.5900x001 手术
34.5901 手术
34.5902 手术
34.5903 手术
34.5904 手术
34.6x00 手术
34.6x01 手术
34.6x02 手术
34.7100 手术
34.7101 手术
34.7200 手术
34.7300 手术
34.7300x001 手术
34.7300x002 手术
34.7301 手术
34.7302 手术
34.7303 手术
34.7400 手术
34.7400x001 手术
34.7400x005 手术
34.7400x007 手术
34.7400x008 手术
34.7400x009 手术
34.7400x010 手术
34.7400x011 手术
34.7401 手术
34.7402 手术
34.7403 手术
34.7900 手术
34.7900x001 手术
34.7900x002 手术
34.7900x003 手术
34.7900x004 手术
34.8100 手术
34.8100x001 手术
34.8100x002 手术
34.8101 手术
34.8102 手术
34.8200 手术
34.8200x002 手术
34.8300 手术
34.8301 手术
34.8302 手术
34.8303 手术
34.8400 手术
34.8400x003 手术
34.8500 手术
34.8900 手术
34.8900x002 手术
34.8900x003 手术
34.8900x004 手术
34.9100 治疗性操作
34.9100x001 治疗性操作
34.9101 治疗性操作
34.9102 治疗性操作
34.9103 治疗性操作
34.9104 治疗性操作
34.9200 治疗性操作
34.9201 治疗性操作
34.9202 治疗性操作
34.9203 手术
34.9300 手术
34.9301 手术
34.9302 手术
34.9900 手术
34.9901 手术
34.9902 手术
34.9903 手术
34.9904 手术
34.9905 手术
35.0000 手术
35.0100 手术
35.0100x002 手术
35.0101 手术
35.0200 手术
35.0200x003 手术
35.0201 手术
35.0300 手术
35.0300x002 手术
35.0301 手术
35.0400 手术
35.0400x001 手术
35.0401 手术
35.0500 手术
35.0501 手术
35.0502 手术
35.0600 手术
35.0600x001 手术
35.0600x002 手术
35.0700 手术
35.0701 手术
35.0800 手术
35.0800x001 手术
35.0800x002 手术
35.2500x002 手术
35.2600x002 手术
35.0900 手术
35.1000 手术
35.1100 手术
35.1100x003 手术
35.1100x004 手术
35.1100x005 手术
35.1101 手术
35.1200 手术
35.1200x001 手术
35.1200x002 手术
35.1200x003 手术
35.9700x005 手术
35.1201 手术
35.1202 手术
35.1300 手术
35.1300x002 手术
35.1300x004 手术
35.1300x005 手术
35.1301 手术
35.1400 手术
35.1400x001 手术
35.1400x002 手术
35.1400x003 手术
35.1400x006 手术
35.1401 手术
35.1402 手术
35.2000 手术
35.2000x001 手术
35.2000x002 手术
35.2000x003 手术
35.2100 手术
35.2100x002 手术
35.2100x003 手术
35.2100x004 手术
35.2100x005 手术
35.2101 手术
35.2200 手术
35.2200x002 手术
35.2200x003 手术
35.2200x004 手术
35.2201 手术
35.2300 手术
35.2300x002 手术
35.2300x003 手术
35.2301 手术
35.2302 手术
35.2400 手术
35.2400x002 手术
35.2400x003 手术
35.2401 手术
35.2402 手术
35.2500 手术
35.2501 手术
35.2600 手术
35.2601 手术
35.2700 手术
35.2701 手术
35.2702 手术
35.2800 手术
35.2801 手术
35.2802 手术
35.3100 手术
35.3100x001 手术
35.3101 手术
35.3200 手术
35.3200x003 手术
35.3200x004 手术
35.3201 手术
35.3202 手术
35.3300 手术
35.3300x001 手术
35.3300x002 手术
35.3300x003 手术
35.3300x004 手术
35.3400 手术
35.3400x001 手术
35.3400x003 手术
35.3400x004 手术
35.3400x005 手术
35.3400x006 手术
35.3400x007 手术
35.3400x008 手术
35.3500 手术
35.3500x002 手术
35.3500x003 手术
35.3500x004 手术
35.3500x005 手术
35.3500x006 手术
35.3500x007 手术
35.3500x008 手术
35.3500x009 手术
35.3500x011 手术
35.3500x012 手术
35.3501 手术
35.3900 手术
39.7900x402 介入治疗
35.3901 手术
35.4100 手术
35.4100x001 手术
35.4100x002 手术
35.4101 手术
35.4200 手术
35.4200x002 手术
35.4200x003 介入治疗
35.4200x005 手术
35.4200x006 手术
35.4200x007 手术
35.4200x008 手术
35.4200x009 手术
35.4201 手术
35.5000 手术
35.5100 手术
35.5100x001 手术
35.5100x002 手术
35.5100x003 手术
35.5100x004 手术
35.5100x005 介入治疗
35.5101 手术
35.5200 手术
35.5200x001 介入治疗
35.5200x002 介入治疗
35.5201 介入治疗
35.5300 手术
35.5300x001 手术
35.5300x003 手术
35.5300x001 手术
35.5301 手术
35.5400 手术
35.5400x003 手术
35.5400x004 手术
35.5400x005 手术
35.5400x006 手术
35.5500 手术
35.5500x001 介入治疗
35.6000 手术
35.6100 手术
35.6100x001 手术
35.6101 手术
35.6102 手术
35.6200 手术
35.6201 手术
35.6300 手术
35.6300x002 手术
35.6300x003 手术
35.6300x004 手术
35.6300x005 手术
35.7000 手术
35.7100 手术
35.7100x002 手术
35.7100x003 手术
35.7100x004 手术
35.7100x005 手术
35.7100x007 手术
35.7100x008 手术
35.7100x009 手术
35.7100x010 手术
35.7101 手术
35.7200 手术
35.7200x001 手术
35.7200x002 手术
35.7200x001 手术
35.7201 手术
35.7300 手术
35.7300x002 手术
35.7300x003 手术
35.7300x004 手术
35.7300x005 手术
35.7300x006 手术
35.7300x007 手术
35.7301 手术
35.8100 手术
35.8100x001 手术
35.8100x002 手术
35.8100x003 手术
35.8100x004 手术
35.8100x005 手术
35.8100x006 手术
35.8200 手术
35.8200x006 手术
35.8200x008 手术
35.8200x009 手术
35.8200x010 手术
35.8200x011 手术
35.8200x012 手术
35.8200x013 手术
35.8201 手术
35.8300 手术
35.8300x004 手术
35.8300x005 手术
39.7300x006 介入治疗
35.8301 手术
35.8302 手术
35.8303 手术
35.8304 手术
35.8305 手术
35.8307 手术
35.8308 手术
35.8309 手术
35.8400 手术
35.8400x001 手术
35.8400x002 手术
35.8400x003 手术
35.9100 手术
35.9101 手术
35.9102 手术
35.9200 手术
35.9200x001 手术
35.9200x004 手术
35.9200x005 手术
35.9201 手术
35.9202 手术
35.9300 手术
35.9300x002 手术
35.9300x003 手术
35.9300x004 手术
35.9300x005 手术
35.9301 手术
35.9302 手术
35.9400 手术
35.9400x003 手术
35.9400x004 手术
35.9400x005 手术
35.9400x006 手术
35.9401 手术
35.9402 手术
35.9500 手术
35.9500x001 手术
35.9500x002 手术
35.9500x003 手术
35.9500x004 手术
35.9500x005 手术
35.9500x006 介入治疗
35.9500x007 手术
35.9500x008 手术
35.9600x008 介入治疗
35.9700x006 介入治疗
35.9500x004 介入治疗
35.9200x003 手术
35.9501 手术
35.9502 手术
35.9600 介入治疗
35.9601 介入治疗
35.9602 介入治疗
35.9603 介入治疗
35.9604 介入治疗
35.9700 介入治疗
35.9700x001 介入治疗
35.9700x002 介入治疗
35.9700x003 介入治疗
35.9700x004 介入治疗
35.9800 手术
35.9800x001 介入治疗
35.9800x002 介入治疗
35.9900 手术
35.9900x001 手术
35.9900x002 手术
36.0300 手术
36.0300x002 手术
36.0300x003 手术
36.0300x006 手术
36.0301 手术
36.0302 手术
36.0303 手术
36.0400 介入治疗
36.0600 介入治疗
36.0601 介入治疗
36.0602 介入治疗
36.0700 介入治疗
36.0700x004 介入治疗
36.0701 介入治疗
36.0900 治疗性操作
36.1000 手术
36.1000x001 手术
36.1000x002 手术
36.1100 手术
36.1200 手术
36.1300 手术
36.1400 手术
36.1500 手术
36.1600 手术
36.1700 手术
36.1700x001 手术
36.1900 手术
36.1900x001 手术
36.1900x002 手术
36.2x00 手术
36.3100 手术
36.3100x001 手术
36.3200 手术
36.3300 治疗性操作
36.3400 介入治疗
36.3900 手术
36.3900x001 手术
36.3901 手术
36.9100 手术
36.9900 手术
36.9900x002 手术
36.9900x005 介入治疗
36.9900x006 手术
36.9900x007 手术
36.9900x008 手术
36.9900x009 手术
36.9900x010 手术
36.9900x011 介入治疗
36.9900x012 介入治疗
36.9900x013 手术
36.9901 手术
36.9902 手术
36.9903 手术
37.0x00 治疗性操作
37.0x00x002 治疗性操作
37.0x00x003 治疗性操作
37.0x01 治疗性操作
37.1000 手术
37.1000x004 手术
37.1000x007 手术
37.1000x008 手术
37.1100 手术
37.1100x004 手术
37.1100x005 手术
37.1100x006 手术
37.1100x007 手术
37.1100x008 手术
37.1100x009 手术
37.1101 手术
37.1102 手术
37.1103 手术
37.1104 手术
37.1200 手术
37.1200x005 手术
37.1200x008 手术
37.1200x009 手术
37.1200x010 手术
37.1200x011 手术
37.1201 手术
37.1202 手术
37.1203 手术
37.1204 手术
37.2000 诊断性操作
37.2100 诊断性操作
37.2200 诊断性操作
37.2300 诊断性操作
37.2400 诊断性操作
37.2401 诊断性操作
37.2500 诊断性操作
37.2500x001 诊断性操作
37.2501 诊断性操作
37.2600 诊断性操作
37.2600x001 诊断性操作
37.2700 诊断性操作
37.2800 诊断性操作
37.2900 诊断性操作
37.2901 诊断性操作
37.3100 手术
37.3100x006 手术
37.3101 手术
37.3102 手术
37.3103 手术
37.3104 手术
37.3200 手术
37.3201 手术
37.3202 手术
37.3300 手术
37.3300x006 手术
37.3300x008 手术
37.3300x009 手术
37.3300x012 手术
37.3300x013 手术
37.3300x014 手术
37.3300x015 手术
37.3300x016 手术
37.3300x017 手术
37.3300x018 手术
37.3300x019 手术
37.3300x020 手术
37.3300x021 手术
37.3300x022 手术
37.3300x023 手术
37.3300x024 手术
37.3300x025 手术
37.3300x026 手术
37.3300x027 手术
37.3300x028 手术
37.3300x029 手术
37.3301 手术
37.3302 手术
37.3303 手术
37.3304 手术
37.3305 手术
37.3306 手术
37.3307 手术
37.3308 手术
37.3400 手术
37.3400x001 介入治疗
37.3400x002 介入治疗
37.3401 手术
37.3402 手术
37.3403 手术
37.3404 手术
37.3405 手术
37.3500 手术
37.3500x004 介入治疗
37.3500x005 手术
37.3501 手术
37.3502 手术
37.3600 手术
37.3600x001 手术
37.3600x005 手术
37.3600x006 手术
37.3600x007 手术
37.3600x008 手术
37.3700 手术
37.3701 手术
37.3702 手术
37.3703 手术
37.3704 手术
37.4100 手术
37.4900 手术
37.4900x001 手术
37.4900x002 手术
37.4900x005 手术
37.4900x007 手术
37.4900x008 介入治疗
37.4900x014 手术
37.4900x015 手术
37.4900x016 手术
37.4900x017 介入治疗
37.4900x018 介入治疗
37.4901 手术
37.4902 手术
37.4903 手术
37.5100 手术
37.5200 手术
37.5200x001 手术
37.5300 手术
37.5300x001 手术
37.5400 手术
37.5500 手术
37.6000 治疗性操作
37.6100 治疗性操作
37.6101 治疗性操作
37.6200 治疗性操作
37.6200x002 治疗性操作
37.6201 治疗性操作
37.6300 治疗性操作
37.6301 治疗性操作
37.6400 治疗性操作
37.6400x001 治疗性操作
37.6500 治疗性操作
37.6500x001 治疗性操作
37.6600 治疗性操作
37.6600x001 手术
37.6600x002 手术
37.6700 治疗性操作
37.6800 治疗性操作
37.6800x001 治疗性操作
37.6800x002 治疗性操作
37.6800x003 治疗性操作
37.6800x004 治疗性操作
37.6800x005 治疗性操作
37.7000 治疗性操作
37.7100 治疗性操作
37.7200 治疗性操作
37.7300 治疗性操作
37.7400 治疗性操作
37.7401 治疗性操作
